YBR029C	YDR059C	diphosphate
YBR029C	YDR092W	diphosphate
YBR029C	YDR177W	diphosphate
YBR029C	YDR268W	diphosphate
YBR029C	YDR341C	diphosphate
YBR029C	YDR354W	diphosphate
YBR029C	YDR441C	diphosphate
YBR029C	YDR502C	diphosphate
YBR029C	YEL012W	diphosphate
YBR029C	YER015W	diphosphate
YBR029C	YER055C	diphosphate
YBR029C	YER087W	diphosphate
YBR029C	YER100W	diphosphate
YBR029C	YER168C	diphosphate
YBR029C	YFL022C	diphosphate
YBR029C	YFR047C	diphosphate
YBR029C	YGL058W	diphosphate
YBR029C	YGL130W	diphosphate
YBR029C	YGL245W	diphosphate
YBR029C	YGR007W	diphosphate
YBR029C	YGR094W	diphosphate
YBR029C	YGR124W	diphosphate
YBR029C	YGR133W	diphosphate
YBR029C	YGR171C	diphosphate
YBR029C	YGR185C	diphosphate
YBR029C	YGR202C	diphosphate
YBR029C	YGR264C	diphosphate
YBR029C	YHL012W	diphosphate
YBR029C	YHR011W	diphosphate
YBR029C	YHR019C	diphosphate
YBR029C	YHR020W	diphosphate
YBR029C	YHR074W	diphosphate
YBR029C	YHR091C	diphosphate
YBR029C	YHR128W	diphosphate
YBR029C	YHR190W	diphosphate
YBR029C	YIL009W	diphosphate
YBR029C	YIL078W	diphosphate
YBR029C	YIL145C	diphosphate
YBR029C	YJL005W	diphosphate
YBR029C	YJL087C	diphosphate
YBR029C	YJL167W	diphosphate
YBR029C	YJR010W	diphosphate
YBR029C	YKL035W	diphosphate
YBR029C	YKL194C	diphosphate
YBR029C	YLL018C	diphosphate
YBR029C	YLR060W	diphosphate
YBR029C	YLR153C	diphosphate
YBR029C	YLR180W	diphosphate
YBR029C	YLR306W	diphosphate
YBR029C	YLR328W	diphosphate
YBR029C	YLR382C	diphosphate
YBR029C	YML022W	diphosphate
YBR029C	YML106W	diphosphate
YBR029C	YMR022W	diphosphate
YBR029C	YMR217W	diphosphate
YBR029C	YMR246W	diphosphate
YBR029C	YMR271C	diphosphate
YBR029C	YMR300C	diphosphate
YBR029C	YNL073W	diphosphate
YBR029C	YNL247W	diphosphate
YBR029C	YOL033W	diphosphate
YBR029C	YOL058W	diphosphate
YBR029C	YOL097C	diphosphate
YBR029C	YOR005C	diphosphate
YBR029C	YOR168W	diphosphate
YBR029C	YOR209C	diphosphate
YBR029C	YOR274W	diphosphate
YBR029C	YOR317W	diphosphate
YBR029C	YOR335C	diphosphate
YBR029C	YOR339C	diphosphate
YBR029C	YPL040C	diphosphate
YBR029C	YPL097W	diphosphate
YBR029C	YPL104W	diphosphate
YBR029C	YPL160W	diphosphate
YBR029C	YPL214C	diphosphate
YBR029C	YPR033C	diphosphate
YBR029C	YPR047W	diphosphate
YBR029C	YPR145W	diphosphate
YBR082C	YBR121C	diphosphate
YBR082C	YBR252W	diphosphate
YBR082C	YCL030C	diphosphate
YBR082C	YCR024C	diphosphate
YBR082C	YDL045C	diphosphate
YBR082C	YDL055C	diphosphate
YBR082C	YDL064W	diphosphate
YBR082C	YDL103C	diphosphate
YBR082C	YDL141W	diphosphate
YBR082C	YDL164C	diphosphate
YBR082C	YDR023W	diphosphate
YBR082C	YDR037W	diphosphate
YBR082C	YDR054C	diphosphate
YBR082C	YDR059C	diphosphate
YBR082C	YDR092W	diphosphate
YBR082C	YDR177W	diphosphate
YBR082C	YDR268W	diphosphate
YBR082C	YDR341C	diphosphate
YBR082C	YDR354W	diphosphate
YBR082C	YDR441C	diphosphate
YBR082C	YDR502C	diphosphate
YBR082C	YEL012W	diphosphate
YBR082C	YER015W	diphosphate
YBR082C	YER055C	diphosphate
YBR082C	YER087W	diphosphate
YBR082C	YER100W	diphosphate
YBR082C	YER168C	diphosphate
YBR082C	YFL022C	diphosphate
YBR082C	YFR047C	diphosphate
YBR082C	YGL058W	diphosphate
YBR082C	YGL130W	diphosphate
YBR082C	YGL245W	diphosphate
YBR082C	YGR007W	diphosphate
YBR082C	YGR094W	diphosphate
YBR082C	YGR124W	diphosphate
YBR082C	YGR133W	diphosphate
YBR082C	YGR171C	diphosphate
YBR082C	YGR185C	diphosphate
YBR082C	YGR202C	diphosphate
YBR082C	YGR264C	diphosphate
YBR082C	YHL012W	diphosphate
YBR082C	YHR011W	diphosphate
YBR082C	YHR019C	diphosphate
YBR082C	YHR020W	diphosphate
YBR082C	YHR074W	diphosphate
YBR082C	YHR091C	diphosphate
YBR082C	YHR128W	diphosphate
YBR082C	YHR190W	diphosphate
YBR082C	YIL009W	diphosphate
YBR082C	YIL078W	diphosphate
YBR082C	YIL145C	diphosphate
YBR082C	YJL005W	diphosphate
YBR082C	YJL087C	diphosphate
YBR082C	YJL167W	diphosphate
YBR082C	YJR010W	diphosphate
YBR082C	YKL035W	diphosphate
YBR082C	YKL194C	diphosphate
YBR082C	YLL018C	diphosphate
YBR082C	YLR060W	diphosphate
YBR082C	YLR153C	diphosphate
YBR082C	YLR180W	diphosphate
YBR082C	YLR306W	diphosphate
YBR082C	YLR328W	diphosphate
YBR082C	YLR382C	diphosphate
YBR082C	YML022W	diphosphate
YBR082C	YML106W	diphosphate
YBR082C	YMR022W	diphosphate
YBR082C	YMR217W	diphosphate
YBR082C	YMR246W	diphosphate
YBR082C	YMR271C	diphosphate
YBR082C	YMR300C	diphosphate
YBR082C	YNL073W	diphosphate
YBR082C	YNL247W	diphosphate
YBR082C	YOL033W	diphosphate
YBR082C	YOL058W	diphosphate
YBR082C	YOL097C	diphosphate
YBR082C	YOR005C	diphosphate
YBR082C	YOR168W	diphosphate
YBR082C	YOR209C	diphosphate
YBR082C	YOR274W	diphosphate
YBR082C	YOR317W	diphosphate
YBR082C	YOR335C	diphosphate
YBR082C	YOR339C	diphosphate
YBR082C	YPL040C	diphosphate
YBR082C	YPL097W	diphosphate
YBR082C	YPL104W	diphosphate
YBR082C	YPL160W	diphosphate
YBR082C	YPL214C	diphosphate
YBR082C	YPR033C	diphosphate
YBR082C	YPR047W	diphosphate
YBR082C	YPR145W	diphosphate
YBR121C	YBR252W	diphosphate
YBR121C	YCL030C	diphosphate
YBR121C	YCR024C	diphosphate
YBR121C	YDL045C	diphosphate
YBR121C	YDL055C	diphosphate
YBR121C	YDL064W	diphosphate
YBR121C	YDL103C	diphosphate
YBR121C	YDL141W	diphosphate
YBR121C	YDL164C	diphosphate
YBR121C	YDR023W	diphosphate
YBR121C	YDR037W	diphosphate
YBR121C	YDR054C	diphosphate
YBR121C	YDR059C	diphosphate
YBR121C	YDR092W	diphosphate
YBR121C	YDR177W	diphosphate
YBR121C	YDR268W	diphosphate
YBR121C	YDR341C	diphosphate
YBR121C	YDR354W	diphosphate
YBR121C	YDR441C	diphosphate
YBR121C	YDR502C	diphosphate
YBR121C	YEL012W	diphosphate
YBR121C	YER015W	diphosphate
YBR121C	YER055C	diphosphate
YBR121C	YER087W	diphosphate
YBR121C	YER100W	diphosphate
YBR121C	YER168C	diphosphate
YBR121C	YFL022C	diphosphate
YBR121C	YFR047C	diphosphate
YBR121C	YGL058W	diphosphate
YBR121C	YGL130W	diphosphate
YBR121C	YGL245W	diphosphate
YBR121C	YGR007W	diphosphate
YBR121C	YGR094W	diphosphate
YBR121C	YGR124W	diphosphate
YBR121C	YGR133W	diphosphate
YBR121C	YGR171C	diphosphate
YBR121C	YGR185C	diphosphate
YBR121C	YGR202C	diphosphate
YBR121C	YGR264C	diphosphate
YBR121C	YHL012W	diphosphate
YBR121C	YHR011W	diphosphate
YBR121C	YHR019C	diphosphate
YBR121C	YHR020W	diphosphate
YBR121C	YHR074W	diphosphate
YBR121C	YHR091C	diphosphate
YBR121C	YHR128W	diphosphate
YBR121C	YHR190W	diphosphate
YBR121C	YIL009W	diphosphate
YBR121C	YIL078W	diphosphate
YBR121C	YIL145C	diphosphate
YBR121C	YJL005W	diphosphate
YBR121C	YJL087C	diphosphate
YBR121C	YJL167W	diphosphate
YBR121C	YJR010W	diphosphate
YBR121C	YKL035W	diphosphate
YBR121C	YKL194C	diphosphate
YBR121C	YLL018C	diphosphate
YBR121C	YLR060W	diphosphate
YBR121C	YLR153C	diphosphate
YBR121C	YLR180W	diphosphate
YBR121C	YLR306W	diphosphate
YBR121C	YLR328W	diphosphate
YBR121C	YLR382C	diphosphate
YBR121C	YML022W	diphosphate
YBR121C	YML106W	diphosphate
YBR121C	YMR022W	diphosphate
YBR121C	YMR217W	diphosphate
YBR121C	YMR246W	diphosphate
YBR121C	YMR271C	diphosphate
YBR121C	YMR300C	diphosphate
YBR121C	YNL073W	diphosphate
YBR121C	YNL247W	diphosphate
YBR121C	YOL033W	diphosphate
YBR121C	YOL058W	diphosphate
YBR121C	YOL097C	diphosphate
YBR121C	YOR005C	diphosphate
YBR121C	YOR168W	diphosphate
YBR121C	YOR209C	diphosphate
YBR121C	YOR274W	diphosphate
YBR121C	YOR317W	diphosphate
YBR121C	YOR335C	diphosphate
YBR121C	YOR339C	diphosphate
YBR121C	YPL040C	diphosphate
YBR121C	YPL097W	diphosphate
YBR121C	YPL104W	diphosphate
YBR121C	YPL160W	diphosphate
YBR121C	YPL214C	diphosphate
YBR121C	YPR033C	diphosphate
YBR121C	YPR047W	diphosphate
YBR121C	YPR145W	diphosphate
YBR252W	YCL030C	diphosphate
YBR252W	YCR024C	diphosphate
YBR252W	YDL045C	diphosphate
YBR252W	YDL055C	diphosphate
YBR252W	YDL064W	diphosphate
YBR252W	YDL103C	diphosphate
YBR252W	YDL141W	diphosphate
YBR252W	YDL164C	diphosphate
YBR252W	YDR023W	diphosphate
YBR252W	YDR037W	diphosphate
YBR252W	YDR054C	diphosphate
YBR252W	YDR059C	diphosphate
YBR252W	YDR092W	diphosphate
YBR252W	YDR177W	diphosphate
YBR252W	YDR268W	diphosphate
YBR252W	YDR341C	diphosphate
YBR252W	YDR354W	diphosphate
YBR252W	YDR441C	diphosphate
YBR252W	YDR502C	diphosphate
YBR252W	YEL012W	diphosphate
YBR252W	YER015W	diphosphate
YBR252W	YER055C	diphosphate
YBR252W	YER087W	diphosphate
YBR252W	YER100W	diphosphate
YBR252W	YER168C	diphosphate
YBR252W	YFL022C	diphosphate
YBR252W	YFR047C	diphosphate
YBR252W	YGL058W	diphosphate
YBR252W	YGL130W	diphosphate
YBR252W	YGL245W	diphosphate
YBR252W	YGR007W	diphosphate
YBR252W	YGR094W	diphosphate
YBR252W	YGR124W	diphosphate
YBR252W	YGR133W	diphosphate
YBR252W	YGR171C	diphosphate
YBR252W	YGR185C	diphosphate
YBR252W	YGR202C	diphosphate
YBR252W	YGR264C	diphosphate
YBR252W	YHL012W	diphosphate
YBR252W	YHR011W	diphosphate
YBR252W	YHR019C	diphosphate
YBR252W	YHR020W	diphosphate
YBR252W	YHR074W	diphosphate
YBR252W	YHR091C	diphosphate
YBR252W	YHR128W	diphosphate
YBR252W	YHR190W	diphosphate
YBR252W	YIL009W	diphosphate
YBR252W	YIL078W	diphosphate
YBR252W	YIL145C	diphosphate
YBR252W	YJL005W	diphosphate
YBR252W	YJL087C	diphosphate
YBR252W	YJL167W	diphosphate
YBR252W	YJR010W	diphosphate
YBR252W	YKL035W	diphosphate
YBR252W	YKL194C	diphosphate
YBR252W	YLL018C	diphosphate
YBR252W	YLR060W	diphosphate
YBR252W	YLR153C	diphosphate
YBR252W	YLR180W	diphosphate
YBR252W	YLR306W	diphosphate
YBR252W	YLR328W	diphosphate
YBR252W	YLR382C	diphosphate
YBR252W	YML022W	diphosphate
YBR252W	YML106W	diphosphate
YBR252W	YMR022W	diphosphate
YBR252W	YMR217W	diphosphate
YBR252W	YMR246W	diphosphate
YBR252W	YMR271C	diphosphate
YBR252W	YMR300C	diphosphate
YBR252W	YNL073W	diphosphate
YBR252W	YNL247W	diphosphate
YBR252W	YOL033W	diphosphate
YBR252W	YOL058W	diphosphate
YBR252W	YOL097C	diphosphate
YBR252W	YOR005C	diphosphate
YBR252W	YOR168W	diphosphate
YBR252W	YOR209C	diphosphate
YBR252W	YOR274W	diphosphate
YBR252W	YOR317W	diphosphate
YBR252W	YOR335C	diphosphate
YBR252W	YOR339C	diphosphate
YBR252W	YPL040C	diphosphate
YBR252W	YPL097W	diphosphate
YBR252W	YPL104W	diphosphate
YBR252W	YPL160W	diphosphate
YBR252W	YPL214C	diphosphate
YBR252W	YPR033C	diphosphate
YBR252W	YPR047W	diphosphate
YBR252W	YPR145W	diphosphate
YCL030C	YCR024C	diphosphate
YCL030C	YDL045C	diphosphate
YCL030C	YDL055C	diphosphate
YCL030C	YDL064W	diphosphate
YCL030C	YDL103C	diphosphate
YCL030C	YDL141W	diphosphate
YCL030C	YDL164C	diphosphate
YCL030C	YDR023W	diphosphate
YCL030C	YDR037W	diphosphate
YCL030C	YDR054C	diphosphate
YCL030C	YDR059C	diphosphate
YCL030C	YDR092W	diphosphate
YCL030C	YDR177W	diphosphate
YCL030C	YDR268W	diphosphate
YCL030C	YDR341C	diphosphate
YCL030C	YDR354W	diphosphate
YCL030C	YDR441C	diphosphate
YCL030C	YDR502C	diphosphate
YCL030C	YEL012W	diphosphate
YCL030C	YER015W	diphosphate
YCL030C	YER055C	diphosphate
YCL030C	YER087W	diphosphate
YCL030C	YER100W	diphosphate
YCL030C	YER168C	diphosphate
YCL030C	YFL022C	diphosphate
YCL030C	YFR047C	diphosphate
YCL030C	YGL058W	diphosphate
YCL030C	YGL130W	diphosphate
YCL030C	YGL245W	diphosphate
YCL030C	YGR007W	diphosphate
YCL030C	YGR094W	diphosphate
YCL030C	YGR124W	diphosphate
YCL030C	YGR133W	diphosphate
YCL030C	YGR171C	diphosphate
YCL030C	YGR185C	diphosphate
YCL030C	YGR202C	diphosphate
YCL030C	YGR264C	diphosphate
YCL030C	YHL012W	diphosphate
YCL030C	YHR011W	diphosphate
YCL030C	YHR019C	diphosphate
YCL030C	YHR020W	diphosphate
YCL030C	YHR074W	diphosphate
YCL030C	YHR091C	diphosphate
YCL030C	YHR128W	diphosphate
YCL030C	YHR190W	diphosphate
YCL030C	YIL009W	diphosphate
YCL030C	YIL078W	diphosphate
YCL030C	YIL145C	diphosphate
YCL030C	YJL005W	diphosphate
YCL030C	YJL087C	diphosphate
YCL030C	YJL167W	diphosphate
YCL030C	YJR010W	diphosphate
YCL030C	YKL035W	diphosphate
YCL030C	YKL194C	diphosphate
YCL030C	YLL018C	diphosphate
YCL030C	YLR060W	diphosphate
YCL030C	YLR153C	diphosphate
YCL030C	YLR180W	diphosphate
YCL030C	YLR306W	diphosphate
YCL030C	YLR328W	diphosphate
YCL030C	YLR382C	diphosphate
YCL030C	YML022W	diphosphate
YCL030C	YML106W	diphosphate
YCL030C	YMR022W	diphosphate
YCL030C	YMR217W	diphosphate
YCL030C	YMR246W	diphosphate
YCL030C	YMR271C	diphosphate
YCL030C	YMR300C	diphosphate
YCL030C	YNL073W	diphosphate
YCL030C	YNL247W	diphosphate
YCL030C	YOL033W	diphosphate
YCL030C	YOL058W	diphosphate
YCL030C	YOL097C	diphosphate
YCL030C	YOR005C	diphosphate
YCL030C	YOR168W	diphosphate
YCL030C	YOR209C	diphosphate
YCL030C	YOR274W	diphosphate
YCL030C	YOR317W	diphosphate
YCL030C	YOR335C	diphosphate
YCL030C	YOR339C	diphosphate
YCL030C	YPL040C	diphosphate
YCL030C	YPL097W	diphosphate
YCL030C	YPL104W	diphosphate
YCL030C	YPL160W	diphosphate
YCL030C	YPL214C	diphosphate
YCL030C	YPR033C	diphosphate
YCL030C	YPR047W	diphosphate
YCL030C	YPR145W	diphosphate
YCR024C	YDL045C	diphosphate
YCR024C	YDL055C	diphosphate
YCR024C	YDL064W	diphosphate
YCR024C	YDL103C	diphosphate
YCR024C	YDL141W	diphosphate
YCR024C	YDL164C	diphosphate
YCR024C	YDR023W	diphosphate
YCR024C	YDR037W	diphosphate
YCR024C	YDR054C	diphosphate
YCR024C	YDR059C	diphosphate
YCR024C	YDR092W	diphosphate
YCR024C	YDR177W	diphosphate
YCR024C	YDR268W	diphosphate
YCR024C	YDR341C	diphosphate
YCR024C	YDR354W	diphosphate
YCR024C	YDR441C	diphosphate
YCR024C	YDR502C	diphosphate
YCR024C	YEL012W	diphosphate
YCR024C	YER015W	diphosphate
YCR024C	YER055C	diphosphate
YCR024C	YER087W	diphosphate
YCR024C	YER100W	diphosphate
YCR024C	YER168C	diphosphate
YCR024C	YFL022C	diphosphate
YCR024C	YFR047C	diphosphate
YCR024C	YGL058W	diphosphate
YCR024C	YGL130W	diphosphate
YCR024C	YGL245W	diphosphate
YCR024C	YGR007W	diphosphate
YCR024C	YGR094W	diphosphate
YCR024C	YGR124W	diphosphate
YCR024C	YGR133W	diphosphate
YCR024C	YGR171C	diphosphate
YCR024C	YGR185C	diphosphate
YCR024C	YGR202C	diphosphate
YCR024C	YGR264C	diphosphate
YCR024C	YHL012W	diphosphate
YCR024C	YHR011W	diphosphate
YCR024C	YHR019C	diphosphate
YCR024C	YHR020W	diphosphate
YCR024C	YHR074W	diphosphate
YCR024C	YHR091C	diphosphate
YCR024C	YHR128W	diphosphate
YCR024C	YHR190W	diphosphate
YCR024C	YIL009W	diphosphate
YCR024C	YIL078W	diphosphate
YCR024C	YIL145C	diphosphate
YCR024C	YJL005W	diphosphate
YCR024C	YJL087C	diphosphate
YCR024C	YJL167W	diphosphate
YCR024C	YJR010W	diphosphate
YCR024C	YKL035W	diphosphate
YCR024C	YKL194C	diphosphate
YCR024C	YLL018C	diphosphate
YCR024C	YLR060W	diphosphate
YCR024C	YLR153C	diphosphate
YCR024C	YLR180W	diphosphate
YCR024C	YLR306W	diphosphate
YCR024C	YLR328W	diphosphate
YCR024C	YLR382C	diphosphate
YCR024C	YML022W	diphosphate
YCR024C	YML106W	diphosphate
YCR024C	YMR022W	diphosphate
YCR024C	YMR217W	diphosphate
YCR024C	YMR246W	diphosphate
YCR024C	YMR271C	diphosphate
YCR024C	YMR300C	diphosphate
YCR024C	YNL073W	diphosphate
YCR024C	YNL247W	diphosphate
YCR024C	YOL033W	diphosphate
YCR024C	YOL058W	diphosphate
YCR024C	YOL097C	diphosphate
YCR024C	YOR005C	diphosphate
YCR024C	YOR168W	diphosphate
YCR024C	YOR209C	diphosphate
YCR024C	YOR274W	diphosphate
YCR024C	YOR317W	diphosphate
YCR024C	YOR335C	diphosphate
YCR024C	YOR339C	diphosphate
YCR024C	YPL040C	diphosphate
YCR024C	YPL097W	diphosphate
YCR024C	YPL104W	diphosphate
YCR024C	YPL160W	diphosphate
YCR024C	YPL214C	diphosphate
YCR024C	YPR033C	diphosphate
YCR024C	YPR047W	diphosphate
YCR024C	YPR145W	diphosphate
YDL045C	YDL055C	diphosphate
YDL045C	YDL064W	diphosphate
YDL045C	YDL103C	diphosphate
YDL045C	YDL141W	diphosphate
YDL045C	YDL164C	diphosphate
YDL045C	YDR023W	diphosphate
YDL045C	YDR037W	diphosphate
YDL045C	YDR054C	diphosphate
YDL045C	YDR059C	diphosphate
YDL045C	YDR092W	diphosphate
YDL045C	YDR177W	diphosphate
YDL045C	YDR268W	diphosphate
YDL045C	YDR341C	diphosphate
YDL045C	YDR354W	diphosphate
YDL045C	YDR441C	diphosphate
YDL045C	YDR502C	diphosphate
YDL045C	YEL012W	diphosphate
YDL045C	YER015W	diphosphate
YDL045C	YER055C	diphosphate
YDL045C	YER087W	diphosphate
YDL045C	YER100W	diphosphate
YDL045C	YER168C	diphosphate
YDL045C	YFL022C	diphosphate
YDL045C	YFR047C	diphosphate
YDL045C	YGL058W	diphosphate
YDL045C	YGL130W	diphosphate
YDL045C	YGL245W	diphosphate
YDL045C	YGR007W	diphosphate
YDL045C	YGR094W	diphosphate
YDL045C	YGR124W	diphosphate
YDL045C	YGR133W	diphosphate
YDL045C	YGR171C	diphosphate
YDL045C	YGR185C	diphosphate
YDL045C	YGR202C	diphosphate
YDL045C	YGR264C	diphosphate
YDL045C	YHL012W	diphosphate
YDL045C	YHR011W	diphosphate
YDL045C	YHR019C	diphosphate
YDL045C	YHR020W	diphosphate
YDL045C	YHR074W	diphosphate
YDL045C	YHR091C	diphosphate
YDL045C	YHR128W	diphosphate
YDL045C	YHR190W	diphosphate
YDL045C	YIL009W	diphosphate
YDL045C	YIL078W	diphosphate
YDL045C	YIL145C	diphosphate
YDL045C	YJL005W	diphosphate
YDL045C	YJL087C	diphosphate
YDL045C	YJL167W	diphosphate
YDL045C	YJR010W	diphosphate
YDL045C	YKL035W	diphosphate
YDL045C	YKL194C	diphosphate
YDL045C	YLL018C	diphosphate
YDL045C	YLR060W	diphosphate
YDL045C	YLR153C	diphosphate
YDL045C	YLR180W	diphosphate
YDL045C	YLR306W	diphosphate
YDL045C	YLR328W	diphosphate
YDL045C	YLR382C	diphosphate
YDL045C	YML022W	diphosphate
YDL045C	YML106W	diphosphate
YDL045C	YMR022W	diphosphate
YDL045C	YMR217W	diphosphate
YDL045C	YMR246W	diphosphate
YDL045C	YMR271C	diphosphate
YDL045C	YMR300C	diphosphate
YDL045C	YNL073W	diphosphate
YDL045C	YNL247W	diphosphate
YDL045C	YOL033W	diphosphate
YDL045C	YOL058W	diphosphate
YDL045C	YOL097C	diphosphate
YDL045C	YOR005C	diphosphate
YDL045C	YOR168W	diphosphate
YDL045C	YOR209C	diphosphate
YDL045C	YOR274W	diphosphate
YDL045C	YOR317W	diphosphate
YDL045C	YOR335C	diphosphate
YDL045C	YOR339C	diphosphate
YDL045C	YPL040C	diphosphate
YDL045C	YPL097W	diphosphate
YDL045C	YPL104W	diphosphate
YDL045C	YPL160W	diphosphate
YDL045C	YPL214C	diphosphate
YDL045C	YPR033C	diphosphate
YDL045C	YPR047W	diphosphate
YDL045C	YPR145W	diphosphate
YDL055C	YDL064W	diphosphate
YDL055C	YDL103C	diphosphate
YDL055C	YDL141W	diphosphate
YDL055C	YDL164C	diphosphate
YDL055C	YDR023W	diphosphate
YDL055C	YDR037W	diphosphate
YDL055C	YDR054C	diphosphate
YDL055C	YDR059C	diphosphate
YDL055C	YDR092W	diphosphate
YDL055C	YDR177W	diphosphate
YDL055C	YDR268W	diphosphate
YDL055C	YDR341C	diphosphate
YDL055C	YDR354W	diphosphate
YDL055C	YDR441C	diphosphate
YDL055C	YDR502C	diphosphate
YDL055C	YEL012W	diphosphate
YDL055C	YER015W	diphosphate
YDL055C	YER055C	diphosphate
YDL055C	YER087W	diphosphate
YDL055C	YER100W	diphosphate
YDL055C	YER168C	diphosphate
YDL055C	YFL022C	diphosphate
YDL055C	YFR047C	diphosphate
YDL055C	YGL058W	diphosphate
YDL055C	YGL130W	diphosphate
YDL055C	YGL245W	diphosphate
YDL055C	YGR007W	diphosphate
YDL055C	YGR094W	diphosphate
YDL055C	YGR124W	diphosphate
YDL055C	YGR133W	diphosphate
YDL055C	YGR171C	diphosphate
YDL055C	YGR185C	diphosphate
YDL055C	YGR202C	diphosphate
YDL055C	YGR264C	diphosphate
YDL055C	YHL012W	diphosphate
YDL055C	YHR011W	diphosphate
YDL055C	YHR019C	diphosphate
YDL055C	YHR020W	diphosphate
YDL055C	YHR074W	diphosphate
YDL055C	YHR091C	diphosphate
YDL055C	YHR128W	diphosphate
YDL055C	YHR190W	diphosphate
YDL055C	YIL009W	diphosphate
YDL055C	YIL078W	diphosphate
YDL055C	YIL145C	diphosphate
YDL055C	YJL005W	diphosphate
YDL055C	YJL087C	diphosphate
YDL055C	YJL167W	diphosphate
YDL055C	YJR010W	diphosphate
YDL055C	YKL035W	diphosphate
YDL055C	YKL194C	diphosphate
YDL055C	YLL018C	diphosphate
YDL055C	YLR060W	diphosphate
YDL055C	YLR153C	diphosphate
YDL055C	YLR180W	diphosphate
YDL055C	YLR306W	diphosphate
YDL055C	YLR328W	diphosphate
YDL055C	YLR382C	diphosphate
YDL055C	YML022W	diphosphate
YDL055C	YML106W	diphosphate
YDL055C	YMR022W	diphosphate
YDL055C	YMR217W	diphosphate
YDL055C	YMR246W	diphosphate
YDL055C	YMR271C	diphosphate
YDL055C	YMR300C	diphosphate
YDL055C	YNL073W	diphosphate
YDL055C	YNL247W	diphosphate
YDL055C	YOL033W	diphosphate
YDL055C	YOL058W	diphosphate
YDL055C	YOL097C	diphosphate
YDL055C	YOR005C	diphosphate
YDL055C	YOR168W	diphosphate
YDL055C	YOR209C	diphosphate
YDL055C	YOR274W	diphosphate
YDL055C	YOR317W	diphosphate
YDL055C	YOR335C	diphosphate
YDL055C	YOR339C	diphosphate
YDL055C	YPL040C	diphosphate
YDL055C	YPL097W	diphosphate
YDL055C	YPL104W	diphosphate
YDL055C	YPL160W	diphosphate
YDL055C	YPL214C	diphosphate
YDL055C	YPR033C	diphosphate
YDL055C	YPR047W	diphosphate
YDL055C	YPR145W	diphosphate
YDL064W	YDL103C	diphosphate
YDL064W	YDL141W	diphosphate
YDL064W	YDL164C	diphosphate
YDL064W	YDR023W	diphosphate
YDL064W	YDR037W	diphosphate
YDL064W	YDR054C	diphosphate
YDL064W	YDR059C	diphosphate
YDL064W	YDR092W	diphosphate
YDL064W	YDR177W	diphosphate
YDL064W	YDR268W	diphosphate
YDL064W	YDR341C	diphosphate
YDL064W	YDR354W	diphosphate
YDL064W	YDR441C	diphosphate
YDL064W	YDR502C	diphosphate
YDL064W	YEL012W	diphosphate
YDL064W	YER015W	diphosphate
YDL064W	YER055C	diphosphate
YDL064W	YER087W	diphosphate
YDL064W	YER100W	diphosphate
YDL064W	YER168C	diphosphate
YDL064W	YFL022C	diphosphate
YDL064W	YFR047C	diphosphate
YDL064W	YGL058W	diphosphate
YDL064W	YGL130W	diphosphate
YDL064W	YGL245W	diphosphate
YDL064W	YGR007W	diphosphate
YDL064W	YGR094W	diphosphate
YDL064W	YGR124W	diphosphate
YDL064W	YGR133W	diphosphate
YDL064W	YGR171C	diphosphate
YDL064W	YGR185C	diphosphate
YDL064W	YGR202C	diphosphate
YDL064W	YGR264C	diphosphate
YDL064W	YHL012W	diphosphate
YDL064W	YHR011W	diphosphate
YDL064W	YHR019C	diphosphate
YDL064W	YHR020W	diphosphate
YDL064W	YHR074W	diphosphate
YDL064W	YHR091C	diphosphate
YDL064W	YHR128W	diphosphate
YDL064W	YHR190W	diphosphate
YDL064W	YIL009W	diphosphate
YDL064W	YIL078W	diphosphate
YDL064W	YIL145C	diphosphate
YDL064W	YJL005W	diphosphate
YDL064W	YJL087C	diphosphate
YDL064W	YJL167W	diphosphate
YDL064W	YJR010W	diphosphate
YDL064W	YKL035W	diphosphate
YDL064W	YKL194C	diphosphate
YDL064W	YLL018C	diphosphate
YDL064W	YLR060W	diphosphate
YDL064W	YLR153C	diphosphate
YDL064W	YLR180W	diphosphate
YDL064W	YLR306W	diphosphate
YDL064W	YLR328W	diphosphate
YDL064W	YLR382C	diphosphate
YDL064W	YML022W	diphosphate
YDL064W	YML106W	diphosphate
YDL064W	YMR022W	diphosphate
YDL064W	YMR217W	diphosphate
YDL064W	YMR246W	diphosphate
YDL064W	YMR271C	diphosphate
YDL064W	YMR300C	diphosphate
YDL064W	YNL073W	diphosphate
YDL064W	YNL247W	diphosphate
YDL064W	YOL033W	diphosphate
YDL064W	YOL058W	diphosphate
YDL064W	YOL097C	diphosphate
YDL064W	YOR005C	diphosphate
YDL064W	YOR168W	diphosphate
YDL064W	YOR209C	diphosphate
YDL064W	YOR274W	diphosphate
YDL064W	YOR317W	diphosphate
YDL064W	YOR335C	diphosphate
YDL064W	YOR339C	diphosphate
YDL064W	YPL040C	diphosphate
YDL064W	YPL097W	diphosphate
YDL064W	YPL104W	diphosphate
YDL064W	YPL160W	diphosphate
YDL064W	YPL214C	diphosphate
YDL064W	YPR033C	diphosphate
YDL064W	YPR047W	diphosphate
YDL064W	YPR145W	diphosphate
YDL103C	YDL141W	diphosphate
YDL103C	YDL164C	diphosphate
YDL103C	YDR023W	diphosphate
